userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.61343,Far,-14.307,44.482,-5.3009,67.38392,31.56806,40.05696,-35.50726,43.97762,-15.68784,-34.44126,43.75776,-15.12824,-34.57663,43.75595,-15.24264,354.8186,172.1745,14.51357,-5.181,172.175,14.514,345.6142,224.3005,348.6006,-14.386,-135.7,-11.399,346.1751,43.74991,357.8807,-13.825,43.75,-2.119,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.65572,Far,-14.307,44.482,-5.3009,67.52354,31.56806,40.10527,-35.53553,43.98337,-15.72654,-34.44097,43.7575,-15.12787,-34.57617,43.75565,-15.24271,351.9666,174.4315,15.55986,-8.033,174.431,15.56,345.6058,224.2949,348.6082,-14.394,-135.705,-11.392,346.1747,43.78018,357.793,-13.825,43.78,-2.207,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.69106,Far,-14.307,44.482,-5.3009,67.66772,31.56806,40.14626,-35.55828,43.98505,-15.76046,-34.4412,43.75782,-15.12818,-34.57664,43.75587,-15.24312,346.9707,178.531,10.93714,-13.029,178.531,10.937,345.6204,224.2932,348.6096,-14.38,-135.707,-11.39,346.1516,43.76384,357.8547,-13.848,43.764,-2.145,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.71389,Far,-14.307,44.482,-5.3009,67.80132,31.56806,40.16993,-35.57938,43.98689,-15.76938,-34.44052,43.75764,-15.1276,-34.57644,43.75541,-15.2428,347.9343,179.6736,15.89011,-12.066,179.674,15.89,345.5951,224.2899,348.6069,-14.405,-135.71,-11.393,346.1764,43.75584,357.8424,-13.824,43.756,-2.158,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.72862,Far,-14.307,44.482,-5.3009,67.93698,31.56806,40.19107,-35.59887,43.99065,-15.76333,-34.4407,43.75794,-15.12758,-34.57701,43.75561,-15.24308,351.978,177.3399,16.34504,-8.022,177.34,16.345,345.6039,224.2952,348.6004,-14.396,-135.705,-11.4,346.1515,43.75243,357.8787,-13.849,43.752,-2.121,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.73667,Far,-14.307,44.482,-5.3009,68.10819,31.56806,40.21221,-35.61407,43.99234,-15.75071,-34.44042,43.758,-15.1276,-34.57687,43.7556,-15.24329,349.1372,179.324,15.22387,-10.863,179.324,15.224,345.5988,224.2896,348.6086,-14.401,-135.71,-11.391,346.1569,43.77748,357.8165,-13.843,43.777,-2.184,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.72402,Far,-14.307,44.482,-5.3009,68.23693,31.56806,40.23595,-35.60872,43.98046,-15.7323,-34.44053,43.75794,-15.12772,-34.57693,43.75556,-15.24323,350.7797,179.527,23.86767,-9.22,179.527,23.868,345.6091,224.2963,348.6084,-14.391,-135.704,-11.392,346.1475,43.75755,357.8528,-13.852,43.758,-2.147,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.67529,Far,-14.307,44.482,-5.3009,68.38295,31.56806,40.29021,-35.56824,43.96044,-15.70315,-34.4405,43.75797,-15.12772,-34.57663,43.75569,-15.24311,355.0419,175.8624,21.86278,-4.958,175.862,21.863,345.6076,224.2908,348.6138,-14.392,-135.709,-11.386,346.1564,43.76683,357.8622,-13.844,43.767,-2.138,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.59706,Far,-14.307,44.482,-5.3009,68.51641,31.56806,40.37664,-35.49765,43.926,-15.6676,-34.44074,43.7579,-15.12778,-34.57639,43.75604,-15.24287,353.7709,167.8853,10.62205,-6.229,167.885,10.622,345.6127,224.2946,348.6099,-14.387,-135.705,-11.39,346.149,43.77764,357.8084,-13.851,43.778,-2.192,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.51079,Far,-14.307,44.482,-5.3009,68.64925,31.56806,40.47456,-35.42436,43.88368,-15.61867,-34.44045,43.75777,-15.12782,-34.57611,43.7557,-15.24282,350.5878,160.2336,1.741612,-9.412001,160.234,1.742,345.6154,224.2901,348.6282,-14.385,-135.71,-11.372,346.1654,43.75905,357.9142,-13.835,43.759,-2.086,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.43837,Far,-14.307,44.482,-5.3009,68.78371,31.56806,40.56678,-35.37296,43.84016,-15.55618,-34.44081,43.75782,-15.12774,-34.5763,43.75564,-15.24282,353.1834,156.0217,356.3691,-6.817,156.022,-3.631,345.6129,224.2972,348.6154,-14.387,-135.703,-11.385,346.1508,43.79157,357.8002,-13.849,43.792,-2.2,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.40394,Far,-14.307,44.482,-5.3009,68.91813,31.56806,40.6213,-35.3581,43.82432,-15.50692,-34.44117,43.7578,-15.12814,-34.57688,43.75569,-15.2431,3.522043,153.3531,358.4821,3.522,153.353,-1.518,345.6192,224.3003,348.6182,-14.381,-135.7,-11.382,346.1311,43.77124,357.8895,-13.869,43.771,-2.11,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.39787,Far,-14.307,44.482,-5.3009,69.05082,31.56806,40.63854,-35.35812,43.83227,-15.49349,-34.44094,43.75764,-15.12792,-34.57673,43.75545,-15.24316,1.326735,155.9559,6.03467,1.327,155.956,6.035,345.6097,224.3002,348.6143,-14.39,-135.7,-11.386,346.1293,43.78159,357.8392,-13.871,43.782,-2.161,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.38739,Far,-14.307,44.482,-5.3009,69.19254,31.56806,40.65873,-35.3493,43.8496,-15.48873,-34.44113,43.75772,-15.12817,-34.57702,43.75559,-15.24351,352.2516,166.0377,10.27505,-7.748,166.038,10.275,345.6148,224.3013,348.6161,-14.385,-135.699,-11.384,346.1173,43.77454,357.8759,-13.883,43.775,-2.124,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.36614,Far,-14.307,44.482,-5.3009,69.33448,31.56806,40.69892,-35.33869,43.87868,-15.46361,-34.441,43.75772,-15.12795,-34.57695,43.75557,-15.24329,350.636,171.9384,11.82116,-9.364,171.938,11.821,345.614,224.3021,348.6062,-14.386,-135.698,-11.394,346.1261,43.76234,357.8815,-13.874,43.762,-2.119,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.34225,Far,-14.307,44.482,-5.3009,69.48689,31.56806,40.74966,-35.33178,43.91051,-15.42477,-34.44107,43.75778,-15.12812,-34.57739,43.75554,-15.24364,358.12,166.4617,10.0478,-1.88,166.462,10.048,345.6179,224.3075,348.6147,-14.382,-135.693,-11.385,346.1182,43.77522,357.8596,-13.882,43.775,-2.14,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.32356,Far,-14.307,44.482,-5.3009,69.61427,31.56806,40.77463,-35.32001,43.92181,-15.40675,-34.44125,43.75771,-15.12831,-34.57719,43.75552,-15.24358,0.7213295,161.5783,7.117774,0.721,161.578,7.118001,345.6231,224.2997,348.6205,-14.377,-135.7,-11.38,346.1229,43.76784,357.882,-13.877,43.768,-2.118,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.31537,Far,-14.307,44.482,-5.3009,69.77789,31.56806,40.7962,-35.30566,43.9115,-15.4171,-34.44093,43.75753,-15.12815,-34.577,43.75521,-15.24346,356.494,162.6932,7.512655,-3.506,162.693,7.513,345.6141,224.3032,348.6148,-14.386,-135.697,-11.385,346.1391,43.7777,357.848,-13.861,43.778,-2.152,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.31612,Far,-14.307,44.482,-5.3009,69.91269,31.56806,40.81237,-35.30061,43.90159,-15.42872,-34.44123,43.75759,-15.12804,-34.57699,43.75557,-15.24334,354.9751,162.459,10.31254,-5.025,162.459,10.313,345.6203,224.3049,348.6104,-14.38,-135.695,-11.39,346.1222,43.77194,357.8772,-13.878,43.772,-2.123,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.31397,Far,-14.307,44.482,-5.3009,70.05219,31.56806,40.82153,-35.29564,43.8959,-15.43376,-34.44136,43.75783,-15.12828,-34.57678,43.75594,-15.24327,357.0375,160.2958,10.25903,-2.963,160.296,10.259,345.624,224.2979,348.6147,-14.376,-135.702,-11.385,346.1196,43.77386,357.8634,-13.88,43.774,-2.137,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.30948,Far,-14.307,44.482,-5.3009,70.21343,31.56806,40.83555,-35.28714,43.88714,-15.44051,-34.44112,43.75765,-15.12806,-34.57652,43.75566,-15.24305,357.3311,157.7051,8.747979,-2.669,157.705,8.748,345.6177,224.295,348.6186,-14.382,-135.705,-11.381,346.1352,43.77065,357.8401,-13.865,43.771,-2.16,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.3052,Far,-14.307,44.482,-5.3009,70.3604,31.56806,40.84763,-35.27994,43.87862,-15.44506,-34.44126,43.75766,-15.12833,-34.57656,43.75571,-15.24312,356.0799,157.9049,8.805094,-3.92,157.905,8.805,345.6227,224.2969,348.6295,-14.377,-135.703,-11.371,346.1225,43.75569,357.8973,-13.878,43.756,-2.103,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.29929,Far,-14.307,44.482,-5.3009,70.57706,31.56806,40.85448,-35.27473,43.87539,-15.44205,-34.44117,43.7576,-15.12806,-34.57695,43.75544,-15.24315,357.4821,156.5791,9.453619,-2.518,156.579,9.454,345.6213,224.2867,348.6174,-14.379,-135.713,-11.383,346.1196,43.75455,357.8976,-13.88,43.755,-2.102,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.29759,Far,-14.307,44.482,-5.3009,70.70396,31.56806,40.85946,-35.27412,43.87239,-15.43925,-34.44113,43.75761,-15.12793,-34.57693,43.75541,-15.24317,357.2513,155.5071,6.570213,-2.749,155.507,6.57,345.616,224.2917,348.6234,-14.384,-135.708,-11.377,346.1174,43.7587,357.8589,-13.883,43.759,-2.141,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.30445,Far,-14.307,44.482,-5.3009,70.8388,31.56806,40.86683,-35.28124,43.8716,-15.44024,-34.44118,43.7576,-15.12815,-34.57724,43.75528,-15.24354,357.4079,156.841,8.120703,-2.592,156.841,8.121,345.6254,224.2901,348.6163,-14.375,-135.71,-11.384,346.1136,43.7489,357.8911,-13.886,43.749,-2.109,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.31446,Far,-14.307,44.482,-5.3009,70.97241,31.56806,40.87753,-35.29156,43.86978,-15.44179,-34.44098,43.75765,-15.12807,-34.57702,43.75529,-15.24347,358.2147,157.3051,10.44513,-1.785,157.305,10.445,345.6185,224.2929,348.6184,-14.381,-135.707,-11.382,346.1227,43.74493,357.887,-13.877,43.745,-2.113,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.31826,Far,-14.307,44.482,-5.3009,71.106,31.56806,40.88382,-35.29531,43.86507,-15.44246,-34.44064,43.75775,-15.1278,-34.57719,43.75516,-15.24343,358.5617,157.8267,10.39276,-1.438,157.827,10.393,345.6156,224.2904,348.6118,-14.384,-135.71,-11.388,346.1275,43.73727,357.8829,-13.872,43.737,-2.117,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.32307,Far,-14.307,44.482,-5.3009,71.24273,31.56806,40.89071,-35.29869,43.86197,-15.44634,-34.441,43.75782,-15.12812,-34.5773,43.75556,-15.24363,358.6762,156.1007,5.102478,-1.324,156.101,5.102,345.6241,224.2981,348.6088,-14.376,-135.702,-11.391,346.1165,43.74131,357.8794,-13.883,43.741,-2.121,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.35567,Far,-14.307,44.482,-5.3009,71.3847,31.56806,40.92675,-35.32411,43.87231,-15.46931,-34.44107,43.75798,-15.12801,-34.57758,43.7555,-15.24368,357.4839,153.7157,353.8633,-2.516,153.716,-6.137,345.623,224.297,348.6078,-14.377,-135.703,-11.392,346.118,43.72316,357.9151,-13.882,43.723,-2.085,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.43536,Far,-14.307,44.482,-5.3009,71.50816,31.56806,41.011,-35.38755,43.88856,-15.52217,-34.4408,43.75769,-15.12792,-34.57733,43.75526,-15.2436,356.8493,154.6908,355.9569,-3.151,154.691,-4.043,345.6212,224.2903,348.6054,-14.379,-135.71,-11.395,346.1258,43.73748,357.8737,-13.874,43.737,-2.126,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.542,Far,-14.307,44.482,-5.3009,71.64211,31.56806,41.12179,-35.47332,43.9037,-15.59061,-34.44107,43.75768,-15.12814,-34.57769,43.75509,-15.24389,355.0737,164.6101,9.844296,-4.926,164.61,9.844001,345.6356,224.2872,348.606,-14.364,-135.713,-11.394,346.1217,43.73263,357.9047,-13.878,43.733,-2.095,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.64083,Far,-14.307,44.482,-5.3009,71.77682,31.56806,41.22653,-35.55515,43.9308,-15.64987,-34.44099,43.75762,-15.12811,-34.57719,43.75519,-15.24375,349.2195,177.4679,19.43543,-10.781,177.468,19.435,345.6259,224.2815,348.6175,-14.374,-135.719,-11.383,346.1284,43.74234,357.873,-13.872,43.742,-2.127,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.70892,Far,-14.307,44.482,-5.3009,71.91152,31.56806,41.30061,-35.61506,43.9578,-15.68381,-34.44107,43.75764,-15.12805,-34.57763,43.75508,-15.24345,345.1143,183.3427,23.47043,-14.886,-176.657,23.47,345.6325,224.2887,348.6143,-14.367,-135.711,-11.386,346.1268,43.72271,357.892,-13.873,43.723,-2.108,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.73677,Far,-14.307,44.482,-5.3009,72.04032,31.56806,41.33088,-35.64302,43.96651,-15.69043,-34.44104,43.75784,-15.12783,-34.57773,43.75505,-15.24364,346.3565,186.409,19.27658,-13.644,-173.591,19.277,345.6292,224.2971,348.6049,-14.371,-135.703,-11.395,346.1289,43.72299,357.8943,-13.871,43.723,-2.106,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.74681,Far,-14.307,44.482,-5.3009,72.19111,31.56806,41.35395,-35.65759,43.95501,-15.6829,-34.44084,43.75779,-15.12798,-34.57721,43.75512,-15.24373,352.7505,185.6558,23.64431,-7.249001,-174.344,23.644,345.6212,224.2972,348.6234,-14.379,-135.703,-11.377,346.1309,43.73743,357.8638,-13.869,43.737,-2.136,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.7176,Far,-14.307,44.482,-5.3009,72.34779,31.56806,41.40859,-35.6273,43.91071,-15.67601,-34.44107,43.75791,-15.12818,-34.57735,43.75536,-15.24368,356.6272,181.1956,24.97072,-3.373,-178.804,24.971,345.6173,224.2902,348.619,-14.383,-135.71,-11.381,346.124,43.7116,357.9595,-13.876,43.712,-2.041,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.65081,Far,-14.307,44.482,-5.3009,72.50436,31.56806,41.50562,-35.55504,43.84687,-15.66807,-34.44057,43.75778,-15.12777,-34.57697,43.7552,-15.24353,358.019,173.0579,4.184563,-1.981,173.058,4.185,345.6099,224.2892,348.6183,-14.39,-135.711,-11.382,346.129,43.7452,357.8235,-13.871,43.745,-2.176,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.60752,Far,-14.307,44.482,-5.3009,72.65864,31.56806,41.57819,-35.50205,43.80006,-15.6749,-34.44059,43.75789,-15.12787,-34.57685,43.75539,-15.24332,1.102388,164.8154,352.1921,1.102,164.815,-7.808001,345.6051,224.2932,348.6177,-14.395,-135.707,-11.382,346.1281,43.72443,357.9002,-13.872,43.724,-2.1,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.61363,Far,-14.307,44.482,-5.3009,72.78195,31.56806,41.64174,-35.49315,43.74435,-15.70312,-34.44068,43.75762,-15.12773,-34.57679,43.75538,-15.24325,3.910721,163.8915,357.6932,3.911,163.891,-2.307,345.6024,224.2873,348.612,-14.398,-135.713,-11.388,346.1281,43.73128,357.8946,-13.872,43.731,-2.105,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.63559,Far,-14.307,44.482,-5.3009,72.91692,31.56806,41.74415,-35.49203,43.65253,-15.74827,-34.44119,43.75782,-15.12812,-34.57703,43.75559,-15.2433,359.1125,172.732,7.265088,-0.887,172.732,7.265,345.6173,224.2879,348.6196,-14.383,-135.712,-11.38,346.1177,43.7456,357.8586,-13.882,43.746,-2.141,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.66983,Far,-14.307,44.482,-5.3009,73.04865,31.56806,41.83875,-35.50739,43.56828,-15.78753,-34.44113,43.7577,-15.12811,-34.57727,43.75538,-15.24344,345.4762,179.7603,4.253699,-14.524,179.76,4.254,345.6072,224.2879,348.6174,-14.393,-135.712,-11.383,346.1118,43.72112,357.9372,-13.888,43.721,-2.063,-35.16,43.14921,-13.73563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.65733,Far,-14.307,44.482,-5.3009,73.18294,31.64807,41.97245,-35.53495,43.51492,-15.69841,-34.44142,43.75766,-15.0485,-34.57723,43.75545,-15.16376,343.0037,181.6409,8.968578,-16.996,-178.359,8.969001,345.6147,224.2856,348.6263,-14.385,-135.714,-11.374,346.1107,43.74854,357.8469,-13.889,43.749,-2.153,-35.16,43.14921,-13.65563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.6389,Far,-14.307,44.482,-5.3009,73.32883,31.64807,42.00455,-35.51967,43.52639,-15.68872,-34.44135,43.75768,-15.04831,-34.57724,43.75549,-15.1636,348.8653,199.5098,343.5559,-11.135,-160.49,-16.444,345.6106,224.2871,348.6235,-14.389,-135.713,-11.376,346.1146,43.73907,357.8753,-13.885,43.739,-2.125,-35.16,43.14921,-13.65563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.63723,Far,-14.307,44.482,-5.3009,73.46347,31.64807,42.02758,-35.52103,43.51677,-15.68126,-34.44127,43.75771,-15.04822,-34.57707,43.75536,-15.16346,340.0032,195.5313,345.6809,-19.997,-164.469,-14.319,345.6111,224.3016,348.6276,-14.389,-135.698,-11.372,346.1283,43.74469,357.8462,-13.872,43.745,-2.154,-35.16,43.14921,-13.65563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.63404,Far,-14.307,44.482,-5.3009,73.58698,31.64807,42.03732,-35.51781,43.51087,-15.68002,-34.44111,43.75754,-15.04833,-34.57706,43.75532,-15.16361,335.1989,195.5965,349.5551,-24.801,-164.404,-10.445,345.6116,224.2965,348.6234,-14.388,-135.704,-11.377,346.1236,43.73892,357.8813,-13.876,43.739,-2.119,-35.16,43.14921,-13.65563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.63695,Far,-14.307,44.482,-5.3009,73.71951,31.64807,42.04163,-35.52069,43.51344,-15.68099,-34.44107,43.75766,-15.04804,-34.5771,43.75529,-15.16327,337.8405,195.3215,347.75,-22.159,-164.678,-12.25,345.6045,224.2918,348.6061,-14.396,-135.708,-11.394,346.1328,43.72382,357.8971,-13.867,43.724,-2.103,-35.16,43.14921,-13.65563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.63643,Far,-14.307,44.482,-5.3009,73.85357,31.64807,42.04315,-35.52026,43.51301,-15.68067,-34.44093,43.75764,-15.04797,-34.57693,43.75543,-15.1632,337.3989,195.4209,347.9646,-22.601,-164.579,-12.035,345.6104,224.2892,348.6051,-14.39,-135.711,-11.395,346.1338,43.73325,357.8805,-13.866,43.733,-2.12,-35.16,43.14921,-13.65563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.63613,Far,-14.307,44.482,-5.3009,73.99149,31.64807,42.04409,-35.52003,43.51295,-15.68044,-34.44101,43.75763,-15.04805,-34.57703,43.75543,-15.16334,337.3963,195.3596,348.0586,-22.604,-164.64,-11.941,345.6113,224.2873,348.5995,-14.389,-135.713,-11.401,346.1206,43.74266,357.872,-13.879,43.743,-2.128,-35.16,43.14921,-13.65563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.63631,Far,-14.307,44.482,-5.3009,74.12131,31.64807,42.045,-35.52003,43.51297,-15.68085,-34.44097,43.75773,-15.04819,-34.57695,43.75546,-15.16354,337.4475,195.3745,348.0495,-22.552,-164.625,-11.951,345.6132,224.2873,348.6002,-14.387,-135.713,-11.4,346.1262,43.75093,357.8672,-13.874,43.751,-2.133,-35.16,43.14921,-13.65563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.63592,Far,-14.307,44.482,-5.3009,74.26431,31.64807,42.04589,-35.51986,43.51268,-15.68029,-34.44077,43.75763,-15.0478,-34.5768,43.75536,-15.1631,337.4667,195.325,348.0319,-22.533,-164.675,-11.968,345.6044,224.2892,348.5859,-14.396,-135.711,-11.414,346.1262,43.72821,357.9242,-13.874,43.728,-2.076,-35.16,43.14921,-13.65563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.6359,Far,-14.307,44.482,-5.3009,74.39067,31.64807,42.04696,-35.52001,43.51284,-15.67994,-34.44106,43.75781,-15.04795,-34.577,43.75558,-15.16326,337.569,195.2654,348.0541,-22.431,-164.735,-11.946,345.6099,224.2855,348.5935,-14.39,-135.715,-11.407,346.1094,43.74501,357.8698,-13.891,43.745,-2.13,-35.16,43.14921,-13.65563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.63615,Far,-14.307,44.482,-5.3009,74.52468,31.64807,42.04817,-35.52004,43.51337,-15.68051,-34.44093,43.75788,-15.04796,-34.577,43.75576,-15.1633,337.5788,195.285,348.0035,-22.421,-164.715,-11.997,345.6034,224.287,348.5934,-14.397,-135.713,-11.407,346.1093,43.73209,357.9176,-13.891,43.732,-2.082,-35.16,43.14921,-13.65563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.63572,Far,-14.307,44.482,-5.3009,74.65844,31.64807,42.04882,-35.51968,43.51324,-15.68027,-34.44075,43.75777,-15.04778,-34.57645,43.7558,-15.16296,337.5363,195.3036,348.0015,-22.464,-164.696,-11.998,345.6031,224.2834,348.589,-14.397,-135.717,-11.411,346.1283,43.74286,357.8765,-13.872,43.743,-2.124,-35.16,43.14921,-13.65563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.63578,Far,-14.307,44.482,-5.3009,74.79179,31.64807,42.04953,-35.51966,43.51335,-15.68044,-34.44102,43.75778,-15.04801,-34.5763,43.756,-15.16293,337.5977,195.2955,347.9773,-22.402,-164.705,-12.023,345.6085,224.2827,348.5979,-14.392,-135.717,-11.402,346.1264,43.73486,357.8849,-13.874,43.735,-2.115,-35.16,43.14921,-13.65563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.6358,Far,-14.307,44.482,-5.3009,74.93742,31.64807,42.05038,-35.51984,43.51329,-15.68011,-34.44077,43.75783,-15.0477,-34.57644,43.75578,-15.16269,337.6235,195.2629,347.9814,-22.376,-164.737,-12.019,345.6028,224.2891,348.6042,-14.397,-135.711,-11.396,346.1347,43.72353,357.9314,-13.865,43.724,-2.069,-35.16,43.14921,-13.65563,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.63542,Far,-14.307,44.482,-5.3009,75.07532,31.64807,42.05088,-35.5195,43.51334,-15.67993,-34.44079,43.7578,-15.0477,-34.57637,43.75577,-15.16282,337.6431,195.2693,347.952,-22.357,-164.731,-12.048,345.6057,224.2884,348.5963,-14.394,-135.712,-11.404,346.1227,43.74081,357.8686,-13.877,43.741,-2.131,-35.16,43.14921,-13.65563,0,0,0,0,0,0
